account_age_days,followers,following,posts_count,has_profile_pic,bio_length,username_digit_ratio,display_name_matches_username,avg_posts_per_day,follower_following_ratio_extreme,engagement_rate,account_uses_stock_photo,recent_username_changes,label
85.2219241813223,1.7397532804553972,2226.0036986695754,5.787081667636215,1,115.71160684516849,0.13440850649988242,0,6.985242705325291,1,0.022620190066912904,0,0,1
1209.5855584876967,81.8220212601121,101.29777736362873,51.39565695875829,1,111.16297086415568,0.16998638067941618,1,0.20408473157360033,0,0.12217893506192344,0,0,0
92.59031034573792,11.962157987771972,373.9473421061968,1.4555258319282527,0,16.529914930263846,0.7445770091886265,0,3.1102049720140554,0,0.024350730556650484,1,1,1
773.3112155259926,248.99515995027426,207.88445266073703,109.17032540393778,1,27.784048531274507,0.06802661541803504,1,0.06069771271805828,0,0.33981064978020487,0,0,0
1215.6441129192701,198.54042254766674,408.88507474395396,57.65115176065188,1,80.01507139228485,0.37224843376158245,1,0.05323110686285735,0,0.32316212534283234,0,0,0
0.9217556302860147,91.01775790937535,1070.7050995505788,2.675081359840447,0,26.34397197294812,0.7033814188470904,0,3.3621019152289042,0,0.004432218046330527,1,2,1
13.225255910907881,22.801477229330462,879.1400306557753,7.48034466830601,1,4.8938436252526385,0.4305313243658379,0,3.483143911000842,0,0.00447883198940987,0,0,1
47.342808059373574,205.0114323186423,724.7825340878493,0.6957250056623848,0,37.87208936822382,0.4019040168324556,1,4.298486396466784,0,0.014843442767183338,0,0,1
991.617218610953,258.0245805221423,329.97147717712494,55.60200583022998,1,29.337918756129753,0.0976539441804201,1,0.06634936041115702,0,0.3642864610556242,0,1,0
1394.7919672974265,1256.5365615647866,94.43015758650593,56.63391152813768,1,44.55161906719176,0.048266096086437324,1,0.08472524551373835,0,0.22604143741767183,0,1,0
1107.2047166379982,814.1091738204756,64.18013820686859,11.000269338127653,1,71.67421540726717,0.53464887953503,1,0.6117748375170293,0,0.0983809001380497,0,0,0
74.48566887436918,15.223715161481975,514.7677683441656,30.416211517066266,0,6.617736528974407,0.4012658473471667,0,6.019767892749352,1,0.0028663415733982613,0,0,1
89.94829684474222,5.254018971592084,492.03386993319737,5.660484240828497,1,3.830245923816309,0.7362314845734549,0,1.1348312425860483,1,0.0431666486600115,0,4,1
1193.111165679639,162.25852127236396,84.96792855186666,137.89723361941583,1,42.77135189321148,0.24218870963615244,1,0.4698978035830959,0,0.33336614126660047,0,1,0
157.03263009075863,130.8277610749263,201.55236762633186,0.18898428768200592,1,11.637868806783086,0.25510861538438556,0,1.931683899784396,1,0.10724213436765286,0,3,1
171.98025679117927,10.603476293290335,50.0,14.708737573622013,1,17.509454628365027,0.6287052816050699,0,0.8340134603628715,0,0.03966233595007454,0,0,1
14.542665942598651,12.936551013114276,3516.321984360078,1.405283890861274,0,4.3923197453162395,0.6096266686419665,0,1.1078944045237062,0,0.00730242183525045,1,1,1
1099.8871133617183,81.59864537085403,48.135901624326834,27.249429359354945,1,15.941773911048223,0.16978472844181752,1,0.2965871156417645,0,0.06701148066103066,0,1,0
1725.4639661156248,204.1260605507381,58.40147919312688,10.011477838548512,1,18.406390089060565,0.00228779617697789,1,0.4343961093333737,0,0.27100239925665054,0,0,0
167.2467683701807,189.8718183320612,130.07036189148474,1.6321622867557162,0,0.4226199413527899,0.3935863484724839,1,2.719697442197141,1,0.05839654416321039,0,0,1
788.0705915597503,137.34701113447827,102.12719777865786,45.428885802361236,1,39.92156081995534,0.04239831926843368,0,0.4648296861275057,0,0.1847222284884082,0,0,0
107.85878734357495,10.571086157693847,910.6244431382098,5.063480273014077,0,25.79416858441973,0.31235159283039443,0,5.311455698025732,0,0.0954490568629669,1,3,1
1314.7595210120364,156.05214972934587,142.05444863297672,72.34318406914804,1,42.47836489039714,0.21206436760771671,1,0.3023867856775391,0,0.15208684865793126,1,0,0
72.75566998397402,5.132822411796079,568.1580277815165,0.23002054949849743,1,42.88541348821101,0.22586567210856578,0,0.8768356731839777,1,0.10966173585183392,0,0,1
7.132920557869133,214.60654215037331,1232.3898745481497,1.566578250836737,1,10.472028643225462,0.6859494857536896,0,10.964487372970213,0,0.03773148479767654,1,0,1
916.3910464381304,354.7963980374422,606.075344347967,18.56566079559455,1,98.06091170519625,0.3989420294800899,1,0.07438980849988613,0,0.19127173578239431,0,0,0
429.43895203752083,178.45061399686352,118.54990234106793,8.103060091190436,1,11.2157696787881,0.21226604472010932,1,0.01203615974634595,0,0.1957518425986309,0,0,0
145.58864563658815,3.6954771607470507,2779.6895658621943,1.2970038385451321,0,5.227131667956499,0.43591771177886457,0,6.022634026324802,1,0.021831789903401812,0,1,1
1204.38073611222,691.7069381275271,408.7464010410933,178.57815245286784,1,87.0861913318453,0.06195740475775647,0,0.37508121212055784,0,0.08472047287720741,0,0,0
383.8686647110816,1433.0270249142493,745.5449020080283,63.84059555067618,1,48.27737869542375,0.30407377385944095,0,0.09223346523611763,0,0.44971377319412514,0,0,0
151.46131774113186,2.942855829870328,1187.4563589792722,2.291481384385605,0,10.701226251022067,0.19348092616023974,0,7.19157341976336,1,0.024968186374546446,1,2,1
176.97107280577268,241.16911733053323,167.8655256953157,1.8060174753711578,1,32.55501972853569,0.04440646097929469,1,0.1393143669020598,0,0.11414500016194863,0,0,0
1177.0582506620467,73.72524851968242,37.98231193843159,64.62146326504904,0,47.91950964649857,0.11349332104558277,0,0.8818557405323905,0,0.20717313808741278,0,0,0
1169.057718501963,151.0496972979572,723.006988758566,43.34141382922075,1,14.437709190527151,0.10324068104587185,0,0.08872692189061197,0,0.09680541857273949,0,0,0
40.07010013699421,24.15247662767217,1280.3718573054953,4.454382213243629,0,12.51819591714561,0.2942781180052513,0,2.372940994227796,1,0.020601761617698694,0,1,1
488.87499135483984,100.42081306351373,138.3307625273551,6.8199441706408965,1,66.21568909232573,0.02862834110516427,1,0.1076990083578044,0,0.23255628575031595,0,0,0
40.221042189822256,101.06158824967306,256.4152893136782,3.551595418216348,0,22.857357688114636,0.5422719063625886,0,8.477677701118207,1,0.014427148115235669,1,2,1
8.236535210827157,25.07732338131116,144.6144973301442,7.145270255060984,0,33.86508893464289,0.2886741093934023,0,2.47258682171455,1,0.01182157444986375,0,0,1
16.551009331958593,5.888933355328814,1151.080741847602,3.1431112144087416,1,28.659328598037035,0.19306927547375333,0,4.886299804347608,1,0.03752102996686971,0,2,1
709.1310530008354,130.89722818511714,229.6762995090268,49.97846305407819,1,65.96778651068773,0.15888241616043772,1,0.3049806508734102,0,0.49963514333006726,0,0,0
473.47803621321,466.67884728233764,154.16274913548634,128.612979809373,1,108.43021264175496,0.22492921213756406,1,0.21105973728857322,0,0.19882005631659644,0,0,0
4.2815083677314725,11.445687228696217,495.926694763326,12.404115227072282,1,25.106338055631632,0.35007367465898176,1,5.052596591180588,1,0.20470645457447087,0,2,1
740.1643918213493,65.07309409705648,154.71374360716797,93.62765007147385,1,72.49950366949624,0.23671136565656845,0,0.11490555445127078,0,0.17333079689138367,0,0,0
2.5273466533873963,6.465192653432116,1170.4357245819294,12.527491207153204,1,1.5987372519659302,0.6999744124131544,0,10.458315839883594,0,0.0029551370601570517,0,0,1
564.4298613017095,61.49541314219758,221.26881985469964,58.78150716471167,1,54.33976489355636,0.1938638704762327,0,0.09177911661648562,0,0.05743320062557051,0,0,0
1764.3488222027963,728.0149850687841,111.70044529563494,159.94732473371218,1,22.364906692251886,0.2707943689562327,0,0.2946446888566833,0,0.24294185141503805,0,0,0
50.50021678328622,28.173243347281304,142.61602794770621,2.3702782460869325,0,74.70173077203314,0.9193384874830606,0,1.5140319149152797,0,0.027225712640654227,0,2,1
1269.7063361504738,87.09417337154214,108.26397925765797,227.71825111766825,1,37.28290864355522,0.06467894789021925,1,0.15531247232102618,0,0.10741940255031772,0,0,0
25.885516286282726,65.16658386059471,1571.5156444658544,2.215426055252297,0,14.475895906246063,0.3736753891261823,0,8.094149613848446,0,0.0367512271655098,0,1,1
1016.084944813128,228.12791614800176,61.37438845121606,60.34926507936311,1,69.08396179500384,0.17898947589851674,0,0.11173566021578941,0,0.3108899015016744,0,0,0
28.03112460106211,16.909521868970693,108.63179353123162,9.687700448155528,0,7.165935412240146,0.7033138545202493,0,3.0401219540548006,0,0.204728176860135,0,0,1
19.592006289963454,30.306371745749615,580.4391345803133,2.7215953764782577,0,13.191526233259628,0.46105694203185776,0,1.936581613213827,1,0.13742294210376016,0,2,1
194.96480123567486,343.1870557142982,259.57173718019516,8.989196367660224,0,1.2579296927334551,0.09037362150580233,0,2.9339623696109576,1,0.007030195129350437,1,3,1
18.448483614389794,37.495740352006194,127.06929363175641,9.820542986119436,1,17.661985570551877,0.7069416868340817,0,3.639051817525057,1,0.009273438190294636,0,1,1
54.52249730437205,15.5419538350994,947.7945733334551,19.25546281658112,0,7.450401517445432,0.11784212942303433,1,6.3803156006700705,1,0.11387114941275968,1,3,1
672.50825982961,332.3724243243821,167.98657577485912,50.15704749636015,1,74.64746760926346,0.1275900852679947,1,0.009392430242119875,0,0.16881650096588763,0,1,0
1495.5714765444327,216.13341168536132,88.89517956382404,4.171981877689724,1,29.320231153588107,0.05882909751252797,1,0.06661342186970434,0,0.30731866188820794,0,0,0
27.809498883522128,21.71797322298167,439.337128684085,7.671385295077927,0,31.865800139265307,0.45841471435463066,1,2.299753470957792,1,0.00821957306865241,0,1,1
1178.2667213756315,776.8047928762967,74.05756957149384,88.56718746990408,1,53.46346528184766,0.20130807887772428,0,0.0747824589347034,0,0.17198520565422826,0,0,0
875.640799034941,915.9626423763218,211.81992202636178,153.69130535632658,1,12.122020291634804,0.11197775501675052,0,0.02957818491397987,0,0.35801352949658977,0,0,0
29.411989189135817,5.457976893243116,398.7479394933201,1.211577479296143,0,5.148918919712419,0.7952187688744093,0,1.73159712356524,1,6.399239958166687e-05,0,3,1
719.1147612779143,83.67591461686513,112.9904448513274,16.57139055578302,1,77.87477822247298,0.2289139800380009,1,0.43188861608397255,0,0.06460692957294734,0,0,0
25.417379568386032,18.61534170614348,1001.116226820282,7.396087985644515,1,39.61245434028554,0.2817310535478887,0,2.212180892791528,0,0.004828758586093952,0,0,1
664.8136728536023,495.0758584213895,68.01217834119005,75.38745441362256,1,98.20542667821152,0.1244787250095815,0,0.10740757312718227,0,0.26461506971999893,0,0,0
5.129250357709356,3.6675549824134372,247.59935553596702,11.947408020787485,0,0.21572283539272186,0.38633955722544794,0,2.0322392730357284,1,0.007618661992705638,1,1,1
1091.6969321767476,286.35506860944554,135.9027354871733,15.825951977955917,1,86.74400419256264,0.07986568120283204,1,0.07784309358193284,0,0.26325101038988014,0,0,0
165.57075865406696,203.61012266003422,473.36971483567515,6.456194797678615,0,10.552479552245192,0.25589189969285725,0,4.205292678608628,0,0.019091558204892157,1,2,1
156.56721950045804,10.935677243954524,277.6453893617392,5.707504324155675,1,12.679838204084296,0.6471083971426108,0,4.502342162045492,1,0.11221337202071473,1,1,1
55.86222443041084,4.102467362304922,1185.3042593491691,17.313352875188155,1,3.5099203589582513,0.4544296533064702,1,3.419044751196714,0,0.03265686125761285,1,1,1
51.472808825193546,3.875568675441957,237.72724114602715,2.6519770504926763,0,9.313058817014602,0.1779985842000125,0,0.31513970193764523,1,0.19519245308673194,1,1,1
593.951600470096,2115.6416517702314,157.82309854480758,19.543114895154947,1,58.50609163203832,0.2128965821011382,0,0.14094945420413144,0,0.22090554953598265,0,0,0
45.736075747774365,7.378865855828929,227.38989632317498,11.792881859244675,0,6.925382914376013,0.47487868594662,0,10.476427051498094,1,0.164306725722611,1,2,1
572.6061522853048,1948.459635845619,36.1687750658623,34.486996219280655,1,69.46698851385698,0.06291559041079406,0,0.23940111315024637,0,0.4443309366285343,0,0,0
1271.627085601721,40.71975095620587,337.50646502489445,23.428357812304878,0,17.111287018581216,0.0027611632761337366,0,0.2234674878228596,0,0.4082477961310007,0,0,0
117.12046390974285,200.75287409763024,80.38209129378212,26.031441378809163,1,72.48647016079254,0.21624414548102633,0,0.08042699031613813,0,0.1402616370771077,0,0,0
1581.9311149069547,949.6743911496333,49.28587758037041,26.069228522216406,1,42.53718575133189,0.3356952168405393,0,0.03599492039195415,0,0.2145017769073227,0,1,0
865.4310326369302,163.33472761708958,157.4660720259257,21.885203920696465,1,0.0,0.1669083563860893,0,0.11025442606326127,0,0.04358309156607348,0,0,0
604.6464930182567,1593.5600893199662,57.7895906151165,25.976310028791964,1,57.84695121383769,0.023331668444497196,1,0.04582209416009672,0,0.23652362025460424,0,0,0
1549.6141488930327,182.3498725951025,22.930737879538707,145.24689126067148,1,21.191895877168626,0.14457514171910107,0,0.6058700508786133,0,0.0899648160362795,0,0,0
1232.7926181567145,175.55631803226856,244.3118004172935,7.8587436317020645,1,92.77401459551265,0.15775891568774644,1,0.014189577382547508,0,0.47599324652992636,0,0,0
1301.792509689301,17.88116497121686,18.626060178274237,52.77373794069263,1,84.83816529732567,0.02328466169533651,1,0.14618265567138133,0,0.1672543923596718,0,0,0
113.9798721733797,199.60416777498145,316.97276939117046,506.32453532469714,1,76.96252289590959,0.0697607804069213,0,0.05646519104331764,0,0.17370854803363922,0,0,0
992.662824707691,36.18508033137088,174.16733608913765,121.41720947163093,1,85.24288804799272,0.1725977657299887,1,0.4895930713901396,0,0.25152721098690395,0,0,0
188.78714768832248,1.2144779047374878,50.0,4.650878433223078,1,28.468972412479474,0.7074201289087272,0,5.462505409923533,1,0.020471299072143272,1,2,1
401.3765861992591,76.98679139062338,71.58363498314995,73.57612848904418,1,0.0,0.042639054910263784,1,0.5539853125138879,0,0.09177295162837264,0,0,0
106.46744092857155,4.403531823591554,698.561579471291,13.768311258011511,0,27.37433588145948,0.3902418477572659,0,6.596822252806705,1,0.06402168548638039,0,2,1
993.9867937430522,158.17468943933477,1150.158658871409,106.46312400562144,1,79.89555069581145,0.17364502909073481,0,0.11284421820338447,0,0.4745923468999831,0,0,0
1.946793483391017,11.482468950930333,185.17363830123267,6.36581677906428,0,26.22245606632508,0.42858818605762006,0,1.416986513634589,0,0.0013744409251753697,0,1,1
19.182359038809963,25.497648878771646,1032.203695555822,0.4011258772176932,0,34.13874557808954,0.8106591101288126,0,4.057205941203199,1,0.036477060259472865,1,2,1
1.7968896587983567,164.02087049776776,445.9505347852802,0.7899018770788786,0,26.54501461816472,0.588878793105752,1,4.002781842299089,1,0.03454488554932485,1,2,1
15.212423910678597,21.908021860228097,466.2807346492498,19.717437473059213,1,1.877970239935731,0.876756677799966,1,3.3891288449461126,1,0.009931005309268385,0,0,1
9.408680905314949,37.33719202984682,500.446750156784,2.5669485283396103,1,59.69491086734977,0.5729781873235815,0,0.702175684243592,1,0.009069115999319687,0,1,1
1306.3006438768223,80.49219849410413,107.93639045730346,36.538726127460464,1,66.5118495278266,0.05518015645205435,1,0.01146085879938639,0,0.13405395480589344,0,0,0
523.236209821311,245.08566833655183,477.2092925993464,52.724974534605565,1,92.81330226124152,0.03784004346318497,1,0.10116393684820783,0,0.42544229202351735,0,0,0
263.5195869854862,6.715599899405593,66.14229603173574,1.3883040223912746,0,5.332691106510768,0.39872837693859037,0,0.9450908185893985,0,0.002694568444977375,0,0,1
31.581537797414533,38.57128418966322,418.5201463780808,0.8813517264395756,1,8.331037385803109,0.6233190317681757,0,2.6190741946034515,0,0.007289598301347671,1,0,1
56.76592438294904,1924.7550726885281,89.04068990055364,227.5587298444007,1,34.54212907693038,0.1426851057346504,0,0.717497519324351,0,0.10863978065103103,0,0,0
29.739228208067853,0.6079161725878487,372.4445828551588,0.37085967418493604,0,8.684182602521654,0.6271657625754815,0,0.9207686083619218,1,0.02333544344073799,1,1,1
7.905714085804686,4.588197982950846,73.97339395409121,2.8204202614359253,1,4.0571974430227655,0.4697060298937159,1,2.5338424093676135,0,0.04502662608570455,0,1,1
40.80568916600039,27.04611566217272,362.5220762227539,34.284196669389345,0,29.240036135731156,0.3937585963856718,0,1.176559772867613,1,0.0318040617877026,1,2,1
17.668516218926918,32.797898342813305,418.2533217661993,11.021799886774343,1,1.6842185972475399,0.5644356721572348,0,6.055341145675561,1,0.007781803609679851,1,1,1
1042.9130698012714,51.25521965701648,395.00132281825006,76.51871694956564,1,35.562248909359965,0.08123714497302192,1,0.05035221517703817,0,0.13393062760073102,0,0,0
100.19665721201144,56.28997397672459,1114.0086519057004,0.6992759116854714,1,2.0124483342871025,0.5016702167760129,0,2.1469159021046114,0,0.057537404577566065,1,3,1
129.43335523333025,104.70456843396755,626.5174491465236,0.2095742249549134,1,15.23068898086176,0.6194835954334219,0,1.729299553739632,0,0.1065931059640524,1,1,1
25.760617752576398,25.719139595246798,322.06320254628497,0.1572791803777868,0,7.891430915057222,0.6660043569321893,0,5.981280307354299,0,0.09155892275253698,0,1,1
30.0,787.1321997110268,30.26004888597984,25.581242445882438,0,99.82848692900171,0.21288963543112274,0,0.006079840439828701,0,0.03781316477703211,0,0,0
8.981616363978258,15.113946186401442,878.263453575063,12.415076996625812,0,11.07722142366552,0.48288124572750796,1,7.451352715592725,0,0.017954410461636816,0,2,1
3.4904441453575688,5.798558815609527,144.2770775867319,5.665284774889228,1,0.8190743763343248,0.49881933743700435,0,0.9892241828365504,0,0.043525563477137846,0,0,1
33.11490066354322,27.4034836321586,330.6973486124867,0.8991212334203751,0,15.375415264129321,0.5281354554090485,0,5.081706062682383,1,0.0010933786824110228,0,4,1
751.3383186511822,176.618270463228,19.676221515416014,60.77422142404267,0,26.564097191306693,0.10820121490731248,1,0.12760085192992454,1,0.06940177163319163,0,0,0
420.55869958550056,327.0043344512822,20.089011572446594,124.69898676726531,1,141.58586350453245,0.18834155385318035,0,0.06968071848825796,0,0.08698976973097297,0,0,0
29.82765435697105,14.46671608311469,408.88273990262223,12.407895177462601,0,19.810387756509034,0.6257447280678267,0,6.87243639473862,0,0.028490381190536176,0,0,1
406.5714607858813,253.9919834564476,88.57101715928509,1036.06199882433,1,90.44164155077347,0.05256158911767019,0,0.1181769727814578,0,0.05823609021295395,0,0,0
998.8950409709261,71.8618702168126,185.99196969625638,45.389828144588776,1,81.03821430950028,0.18905511982666454,1,0.01900573220326194,0,0.04930055024678468,0,0,0
20.333322995286192,106.64443985679665,5592.809970256814,5.426503140034329,0,10.83260415149139,0.4030407277898913,1,3.0092493307445656,0,0.07290411377089395,1,0,1
1132.5401047501532,670.6612696201202,106.57374640051158,59.59445030232512,1,51.69590983159093,0.049960370141388835,0,0.26462821519867796,0,0.2391981144290029,0,0,0
1117.4421357318238,94.29994947506579,149.5822315529328,45.36375299525138,1,69.29350271907651,0.25592412143902893,1,0.013436587677294567,0,0.10842067341309448,0,0,0
0.3125314759172414,19.031406668709234,208.8911432142092,15.463082625498185,0,23.634997812505052,0.8213518446677086,0,6.8022689331725505,1,0.011949244651720165,0,3,1
664.2375962750255,346.0903958448123,63.58712068496422,105.08612529935428,1,73.82999866611038,0.18699706985010034,1,0.23542229010720933,0,0.013829982981705785,0,0,0
1016.4390100685841,1267.306658727175,73.50130149701646,86.57882002273192,1,50.15205028330047,0.11584447421535332,0,0.19217030958703235,0,0.1691978063486486,0,0,0
94.97186166971537,6.54299367141655,225.49589149229766,12.716300725367631,0,5.056241390945492,0.8126749862141477,1,16.077653385108018,1,0.02546409236023338,1,3,1
1074.3879470231475,191.54402900580973,336.40177851952257,40.73257457078331,1,109.12146346686265,0.2589201031411216,0,0.10279404902617205,0,0.15737511042695615,0,0,0
311.69264028534906,167.42956485570863,295.1063645625765,7.616467045063164,1,85.1071960163037,0.07590626451101215,0,0.014629429982862256,0,0.1397301211822002,0,0,0
195.83949256081084,11.857083009379968,182.79042785512627,8.861797276575217,0,35.98889617512353,0.23851288466408646,0,5.492211385680466,0,0.30852952289706026,0,2,1
1265.3873455693224,2341.647115496598,288.0411152478527,55.2848957215398,1,78.05854668687454,0.18313253123876533,0,0.3419822253089794,0,0.25374102683721744,0,0,0
1320.154068728698,187.57085383010994,13.165563243251047,26.66041392372959,1,65.39279972521041,0.0681162693501472,0,0.026260263073361732,0,0.10847614989475979,0,0,0
13.863631562224354,27.98923868407264,62.17164514531199,7.4120790936764145,1,21.507502393824662,0.29873843446738396,0,4.924605081535793,0,0.0034152857264227714,1,1,1
3.779828059650531,96.37312613982805,75.04996044970598,20.50600532889545,1,6.547028396465683,0.7847765441038502,0,1.204440908184791,1,0.01005323369241218,1,1,1
37.3420766289021,102.15896310961068,451.9560689038326,3.839529071893568,0,29.507720108855906,0.9366135544281501,1,3.516585843884573,1,0.03855023797876452,0,0,1
447.2604723199696,192.2265096755601,56.13272883744415,13.690339600951631,1,96.68103521660385,0.09239233403448371,1,0.09241078285655499,0,0.49504334958886986,0,0,0
26.348250942428184,61.441221096830915,215.32441269842832,0.9170325627952558,0,1.6249465607581874,0.5627683856584038,0,2.2963689518230708,1,0.005504311876170165,0,0,1
30.0,1146.8763793280598,76.36151797140323,9.532712432976629,1,84.15319953113884,0.12195027369603144,1,0.07703636893847216,0,0.43191875735611274,0,0,0
34.104500456854616,9.696671870195958,289.1638866766154,8.586020699188072,1,0.3528522443858739,0.5141077384700362,0,0.5839853597791073,1,0.02056700255383669,0,1,1
22.097239090459286,154.26924233647225,2552.3108093822275,4.972807542490738,1,8.077038713929314,0.5835163596688288,0,3.0856756644285532,0,0.08036163080213311,0,0,1
201.88256384958922,13.432432512804244,393.16493445476107,4.378873697407667,0,9.321040204546904,0.46247232384255055,0,4.550927290727842,1,0.15759343837124729,0,0,1
48.36947097119217,182.43367435194,692.6409195305082,3.1663290343302544,0,7.2472615893613535,0.45134268946372397,1,1.7976653610700062,1,0.04592848257961569,0,0,1
89.59602260704403,2.4501586174386394,236.01373787700638,2.794950261424552,1,29.811066394247284,0.7702426002131632,0,9.787587378812095,1,0.07055761616641837,1,2,1
134.32226639334598,44.2590575867413,380.46265766328,8.4693349191636,1,8.142095576857518,0.559535401226368,0,6.849727935960188,0,0.015602702972030065,1,1,1
29.515549887305767,17.364964406494675,53.20611007776982,0.7636319409998906,0,3.74556002453562,0.34565279116475933,0,7.791702945088936,1,0.02798032671575836,1,2,1
28.341537365887724,75.79757722060764,368.01390666564265,4.663079518901672,0,5.595679089557109,0.4762600441960709,0,3.4373249517126285,0,0.05045241890741456,0,1,1
15.616858710945532,17.353751903371847,604.4315697644051,2.5589928716417325,1,27.037324302028722,0.214481475955747,0,1.509954914607234,1,0.00752536279246644,0,2,1
622.336390590492,270.63666560174477,175.5220654411319,67.87422354303571,1,69.03861654490294,0.26180626454236916,1,0.18434068802056017,0,0.05148479266474397,0,0,0
11.758120993684573,8.627914203603476,1069.0616814064929,2.902650906671985,1,29.791449404676698,0.47843534243223945,0,3.5972355452454616,1,0.1336699204442637,1,1,1
344.784657792761,65.89162655488033,226.35116578265593,137.64087635216066,1,42.833824375720134,0.2772829508043686,0,0.20068192466259654,0,0.0991355437774702,0,0,0
822.7352589655989,116.32649842861261,227.2491654292115,90.83223677698861,1,5.825850854103102,0.2519013947408895,1,0.12206261750449945,0,0.2957851411860604,0,0,0
47.07512379666603,207.77486548360355,316.53943658353546,7.004625515678314,1,9.607322415161743,0.5076242144138337,0,1.8279372058110095,1,0.04625778603552296,1,4,1
473.37832472058994,1050.5065913084973,205.14716974346078,56.03360385792858,1,95.73089873508658,0.035233159514490464,0,0.53412551357317,0,0.16899597904129576,0,0,0
10.892395420629907,229.67333687871943,508.84517154813165,5.665620568147234,0,1.698182516718036,0.4698755582787552,0,0.9543314822478621,1,0.005954419148740772,0,2,1
83.16247691607494,11.813893200687653,573.1480022804392,21.43798792268531,0,0.6710451430539512,0.5946053728074997,0,1.316369813428293,0,0.04315984234479837,1,1,1
99.1614893012284,5.096031837162109,834.4151642212939,2.031699662457607,1,17.88304780080158,0.8159273146671099,0,3.8019050322454584,1,0.01038199763446416,1,0,1
1135.7692612725696,106.46247786070634,267.96130720108084,31.819375550543416,1,76.97928956043533,0.01496480463866597,1,0.22518556750249782,0,0.15973094700422624,0,0,0
1579.5937876202183,40.61078095477597,34.80261486401487,154.7622720831997,1,96.84255461654465,0.04680681945209534,1,0.16772421180833783,0,0.07528994920787334,0,0,0
18.205521291602473,22.810308461223407,389.6063014982945,6.520904979174882,0,0.6653071599832673,0.4972344853824989,0,3.845298284158094,1,0.008779165418827723,1,2,1
